Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:38:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114303,0,0,0,0,
2020/01/27 08:38:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114313,0,0,0,0,
2020/01/27 08:38:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114323,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:39:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114355,0,0,0,0,
2020/01/27 08:39:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114365,0,0,0,0,
2020/01/27 08:39:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114375,0,0,0,0,
2020/01/27 08:39:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114394,0,0,0,0,
2020/01/27 08:40:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114404,0,0,0,0,
2020/01/27 08:40:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114414,0,0,0,0,
2020/01/27 08:40:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114434,0,0,0,0,
2020/01/27 08:40:45,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114445,0,0,0,0,
2020/01/27 08:40:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114455,0,0,0,0,
2020/01/27 08:41:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114465,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:41:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114496,0,0,0,0,
2020/01/27 08:41:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114506,0,0,0,0,
2020/01/27 08:41:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114516,0,0,0,0,
2020/01/27 08:42:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114535,0,0,0,0,
2020/01/27 08:42:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114545,0,0,0,0,
2020/01/27 08:42:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114555,0,0,0,0,
2020/01/27 08:42:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114574,0,0,0,0,
2020/01/27 08:43:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114584,0,0,0,0,
2020/01/27 08:43:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114594,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:43:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114626,0,0,0,0,
2020/01/27 08:43:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114636,0,0,0,0,
2020/01/27 08:44:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114646,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:44:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114664,0,0,0,0,
2020/01/27 08:44:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114674,0,0,0,0,
2020/01/27 08:44:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114684,0,0,0,0,
2020/01/27 08:45:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114703,0,0,0,0,
2020/01/27 08:45:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114713,0,0,0,0,
2020/01/27 08:45:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114723,0,0,0,0,
2020/01/27 08:45:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114742,0,0,0,0,
2020/01/27 08:45:52,10,2001,3001,2000,0,0,0,1,660,100,0,1,120,0,3,1580114752,0,0,0,0,
2020/01/27 08:46:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114762,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:46:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114794,0,0,0,0,
2020/01/27 08:46:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114804,0,0,0,0,
2020/01/27 08:46:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114814,0,0,0,0,
2020/01/27 08:47:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114833,0,0,0,0,
2020/01/27 08:47:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114843,0,0,0,0,
2020/01/27 08:47:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114853,0,0,0,0,
2020/01/27 08:47:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114872,0,0,0,0,
2020/01/27 08:48:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114882,0,0,0,0,
2020/01/27 08:48:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114892,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:48:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114924,0,0,0,0,
2020/01/27 08:48:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114934,0,0,0,0,
2020/01/27 08:49:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114944,0,0,0,0,
2020/01/27 08:49:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114963,0,0,0,0,
2020/01/27 08:49:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114973,0,0,0,0,
2020/01/27 08:49:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580114983,0,0,0,0,
2020/01/27 08:50:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115002,0,0,0,0,
2020/01/27 08:50:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115012,0,0,0,0,
2020/01/27 08:50:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115022,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:50:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115054,0,0,0,0,
2020/01/27 08:51:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115064,0,0,0,0,
2020/01/27 08:51:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115074,0,0,0,0,
2020/01/27 08:51:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115093,0,0,0,0,
2020/01/27 08:51:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115103,0,0,0,0,
2020/01/27 08:51:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115113,0,0,0,0,
2020/01/27 08:52:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115132,0,0,0,0,
2020/01/27 08:52:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115142,0,0,0,0,
2020/01/27 08:52:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115152,0,0,0,0,
2020/01/27 08:52:51,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115171,0,0,0,0,
2020/01/27 08:53:01,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115181,0,0,0,0,
2020/01/27 08:53:11,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115191,0,0,0,0,
2020/01/27 08:53:30,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115210,0,0,0,0,
2020/01/27 08:53:40,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115220,0,0,0,0,
2020/01/27 08:53:50,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115230,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:54:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115262,0,0,0,0,
2020/01/27 08:54:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115272,0,0,0,0,
2020/01/27 08:54:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115282,0,0,0,0,
2020/01/27 08:55:01,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115301,0,0,0,0,
2020/01/27 08:55:11,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115311,0,0,0,0,
2020/01/27 08:55:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115321,0,0,0,0,
2020/01/27 08:55:40,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115340,0,0,0,0,
2020/01/27 08:55:51,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115351,0,0,0,0,
2020/01/27 08:56:01,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115361,0,0,0,0,
2020/01/27 08:56:11,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115371,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:56:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115402,0,0,0,0,
2020/01/27 08:56:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115412,0,0,0,0,
2020/01/27 08:57:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115422,0,0,0,0,
2020/01/27 08:57:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115441,0,0,0,0,
2020/01/27 08:57:31,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115451,0,0,0,0,
2020/01/27 08:57:41,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115461,0,0,0,0,
2020/01/27 08:58:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115482,0,0,0,0,
2020/01/27 08:58:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115492,0,0,0,0,
2020/01/27 08:58:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115502,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 08:58:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115523,0,0,0,0,
2020/01/27 08:58:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115533,0,0,0,0,
2020/01/27 08:59:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115543,0,0,0,0,
2020/01/27 08:59:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115562,0,0,0,0,
2020/01/27 08:59:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115572,0,0,0,0,
2020/01/27 08:59:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115582,0,0,0,0,
2020/01/27 09:00:01,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115601,0,0,0,0,
2020/01/27 09:00:08,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115608,0,0,0,0,
2020/01/27 09:00:18,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115618,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:00:48,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115648,0,0,0,0,
2020/01/27 09:00:58,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115658,0,0,0,0,
2020/01/27 09:01:08,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115668,0,0,0,0,
2020/01/27 09:01:27,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115687,0,0,0,0,
2020/01/27 09:01:37,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115697,0,0,0,0,
2020/01/27 09:01:47,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115707,0,0,0,0,
2020/01/27 09:02:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115726,0,0,0,0,
2020/01/27 09:02:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115736,0,0,0,0,
2020/01/27 09:02:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115746,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:02:58,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115778,0,0,0,0,
2020/01/27 09:03:08,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115788,0,0,0,0,
2020/01/27 09:03:18,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115798,0,0,0,0,
2020/01/27 09:03:37,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115817,0,0,0,0,
2020/01/27 09:03:47,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115827,0,0,0,0,
2020/01/27 09:03:57,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115837,0,0,0,0,
2020/01/27 09:04:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115856,0,0,0,0,
2020/01/27 09:04:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115866,0,0,0,0,
2020/01/27 09:04:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115876,0,0,0,0,
2020/01/27 09:04:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115895,0,0,0,0,
2020/01/27 09:05:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115905,0,0,0,0,
2020/01/27 09:05:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115915,0,0,0,0,
2020/01/27 09:05:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115934,0,0,0,0,
2020/01/27 09:05:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115944,0,0,0,0,
2020/01/27 09:05:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115954,0,0,0,0,
2020/01/27 09:06:19,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115979,0,0,0,0,
2020/01/27 09:06:29,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115989,0,0,0,0,
2020/01/27 09:06:39,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580115999,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:07:11,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116031,0,0,0,0,
2020/01/27 09:07:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116041,0,0,0,0,
2020/01/27 09:07:31,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116051,0,0,0,0,
2020/01/27 09:07:50,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116070,0,0,0,0,
2020/01/27 09:08:00,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116080,0,0,0,0,
2020/01/27 09:08:10,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116090,0,0,0,0,
2020/01/27 09:08:29,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116109,0,0,0,0,
2020/01/27 09:08:39,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116119,0,0,0,0,
2020/01/27 09:08:49,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116129,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:09:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116161,0,0,0,0,
2020/01/27 09:09:31,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116171,0,0,0,0,
2020/01/27 09:09:41,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116181,0,0,0,0,
2020/01/27 09:10:00,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116200,0,0,0,0,
2020/01/27 09:10:10,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116210,0,0,0,0,
2020/01/27 09:10:20,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116220,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:10:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116252,0,0,0,0,
2020/01/27 09:11:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116262,0,0,0,0,
2020/01/27 09:11:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116272,0,0,0,0,
2020/01/27 09:11:31,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116291,0,0,0,0,
2020/01/27 09:11:41,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116301,0,0,0,0,
2020/01/27 09:11:51,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116311,0,0,0,0,
2020/01/27 09:12:10,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116330,0,0,0,0,
2020/01/27 09:12:20,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116340,0,0,0,0,
2020/01/27 09:12:30,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116350,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:13:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116382,0,0,0,0,
2020/01/27 09:13:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116392,0,0,0,0,
2020/01/27 09:13:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116402,0,0,0,0,
2020/01/27 09:13:41,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116421,0,0,0,0,
2020/01/27 09:13:51,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116431,0,0,0,0,
2020/01/27 09:14:01,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116441,0,0,0,0,
2020/01/27 09:14:20,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116460,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:14:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116483,0,0,0,0,
2020/01/27 09:14:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116493,0,0,0,0,
2020/01/27 09:15:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116503,0,0,0,0,
2020/01/27 09:15:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116522,0,0,0,0,
2020/01/27 09:15:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116532,0,0,0,0,
2020/01/27 09:15:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116542,0,0,0,0,
2020/01/27 09:16:01,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116561,0,0,0,0,
2020/01/27 09:16:11,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116571,0,0,0,0,
2020/01/27 09:16:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116581,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:16:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116613,0,0,0,0,
2020/01/27 09:17:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116623,0,0,0,0,
2020/01/27 09:17:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116633,0,0,0,0,
2020/01/27 09:17:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116652,0,0,0,0,
2020/01/27 09:17:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116662,0,0,0,0,
2020/01/27 09:17:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116672,0,0,0,0,
2020/01/27 09:18:11,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116691,0,0,0,0,
2020/01/27 09:18:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116701,0,0,0,0,
2020/01/27 09:18:31,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116711,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/27 09:19:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116743,0,0,0,0,
2020/01/27 09:19:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116753,0,0,0,0,
2020/01/27 09:19:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116763,0,0,0,0,
2020/01/27 09:19:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116782,0,0,0,0,
2020/01/27 09:19:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116792,0,0,0,0,
2020/01/27 09:20:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116802,0,0,0,0,
2020/01/27 09:20:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116821,0,0,0,0,
2020/01/27 09:20:31,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116831,0,0,0,0,
2020/01/27 09:20:41,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116841,0,0,0,0,
2020/01/27 09:21:00,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1580116860,0,0,0,0,
